ID,band,NestYear,BrdrDate,LastObsDate,FirstYr,AgeKnown,MinimumAge,MinAgeFBreed,YrsExp,CurrentAge,sex
ZP-L,1453-78106,1997,3/31/1996,6/14/2004,1996,Y,1994,2,1,3,F
ZP-L,1453-78106,2003,3/31/1996,6/14/2004,1996,Y,1994,2,7,9,F
ZP-L,1453-78106,2003,3/31/1996,6/14/2004,1996,Y,1994,2,7,9,F
P-BM,1453-78114,1998,4/4/1996,6/15/2000,1996,N,1993,3,2,5,F
P-BM,1453-78114,1998,4/4/1996,6/15/2000,1996,N,1993,3,2,5,F
P-BM,1453-78114,1998,4/4/1996,6/15/2000,1996,N,1993,3,2,5,F
P-BM,1453-78114,1999,4/4/1996,6/15/2000,1996,N,1993,3,3,6,F
P-BM,1453-78114,1996,4/4/1996,6/15/2000,1996,N,1993,3,0,3,F
P-BM,1453-78114,1999,4/4/1996,6/15/2000,1996,N,1993,3,3,6,F
P-BM,1453-78114,1997,4/4/1996,6/15/2000,1996,N,1993,3,1,4,F
P-BM,1453-78114,1997,4/4/1996,6/15/2000,1996,N,1993,3,1,4,F
P-BM,1453-78114,1996,4/4/1996,6/15/2000,1996,N,1993,3,0,3,F
P-BM,1453-78114,1995,4/4/1996,6/15/2000,1996,N,1993,3,-1,2,F
P-BM,1453-78114,1997,4/4/1996,6/15/2000,1996,N,1993,3,1,4,F
P-BM,1453-78114,2000,4/4/1996,6/15/2000,1996,N,1993,3,4,7,F
P-BM,1453-78114,1998,4/4/1996,6/15/2000,1996,N,1993,3,2,5,F
P-BM,1453-78114,1997,4/4/1996,6/15/2000,1996,N,1993,3,1,4,F
ZL-L,1453-78141,1995,4/21/1996,1/13/2000,1996,Y,1994,2,-1,1,F
ZL-L,1453-78141,1999,4/21/1996,1/13/2000,1996,Y,1994,2,3,5,F
ZL-L,1453-78141,1999,4/21/1996,1/13/2000,1996,Y,1994,2,3,5,F
ZL-L,1453-78141,1999,4/21/1996,1/13/2000,1996,Y,1994,2,3,5,F
ZL-L,1453-78141,1999,4/21/1996,1/13/2000,1996,Y,1994,2,3,5,F
ZL-L,1453-78141,1999,4/21/1996,1/13/2000,1996,Y,1994,2,3,5,F
ZL-L,1453-78141,1998,4/21/1996,1/13/2000,1996,Y,1994,2,2,4,F
ZL-L,1453-78141,1998,4/21/1996,1/13/2000,1996,Y,1994,2,2,4,F
ZL-L,1453-78141,1996,4/21/1996,1/13/2000,1996,Y,1994,2,0,2,F
ZL-L,1453-78141,1997,4/21/1996,1/13/2000,1996,Y,1994,2,1,3,F
ZL-L,1453-78141,1996,4/21/1996,1/13/2000,1996,Y,1994,2,0,2,F
ZL-L,1453-78141,1996,4/21/1996,1/13/2000,1996,Y,1994,2,0,2,F
ZL-L,1453-78141,1997,4/21/1996,1/13/2000,1996,Y,1994,2,1,3,F
O-GM,1453-78142,1998,4/28/1995,9/18/1999,1995,N,1993,2,3,5,F
O-GM,1453-78142,1998,4/28/1995,9/18/1999,1995,N,1993,2,3,5,F
O-GM,1453-78142,1997,4/28/1995,9/18/1999,1995,N,1993,2,2,4,F
O-GM,1453-78142,1998,4/28/1995,9/18/1999,1995,N,1993,2,3,5,F
O-GM,1453-78142,1999,4/28/1995,9/18/1999,1995,N,1993,2,4,6,F
O-GM,1453-78142,1998,4/28/1995,9/18/1999,1995,N,1993,2,3,5,F
O-GM,1453-78142,1996,4/28/1995,9/18/1999,1995,N,1993,2,1,3,F
O-GM,1453-78142,1995,4/28/1995,9/18/1999,1995,N,1993,2,0,2,F
ZF-L,1453-78146,2000,4/6/1996,6/14/2001,1996,Y,1994,2,4,6,F
ZF-L,1453-78146,2002,4/6/1996,6/14/2001,1996,Y,1994,2,6,8,F
ZF-L,1453-78146,1999,4/6/1996,6/14/2001,1996,Y,1994,2,3,5,F
ZF-L,1453-78146,2002,4/6/1996,6/14/2001,1996,Y,1994,2,6,8,F
ZF-L,1453-78146,2000,4/6/1996,6/14/2001,1996,Y,1994,2,4,6,F
ZF-L,1453-78146,1999,4/6/1996,6/14/2001,1996,Y,1994,2,3,5,F
ZF-L,1453-78146,1999,4/6/1996,6/14/2001,1996,Y,1994,2,3,5,F
ZF-L,1453-78146,2001,4/6/1996,6/14/2001,1996,Y,1994,2,5,7,F
ZF-L,1453-78146,2002,4/6/1996,6/14/2001,1996,Y,1994,2,6,8,F
ZF-L,1453-78146,2001,4/6/1996,6/14/2001,1996,Y,1994,2,5,7,F
ZF-L,1453-78146,2001,4/6/1996,6/14/2001,1996,Y,1994,2,5,7,F
ZF-L,1453-78146,2001,4/6/1996,6/14/2001,1996,Y,1994,2,5,7,F
ZF-L,1453-78146,2001,4/6/1996,6/14/2001,1996,Y,1994,2,5,7,F
ZF-L,1453-78146,1999,4/6/1996,6/14/2001,1996,Y,1994,2,3,5,F
ZF-L,1453-78146,1996,4/6/1996,6/14/2001,1996,Y,1994,2,0,2,F
ZW-F,1453-78179,1997,3/13/1997,12/13/1997,1997,Y,1994,3,0,3,F
RZY-,1453-78182,1998,4/3/1998,7/16/1998,1998,Y,1995,3,0,3,F
RZY-,1453-78182,1998,4/3/1998,7/16/1998,1998,Y,1995,3,0,3,F
BZB-,1453-78185,1999,3/28/1997,8/9/2001,1997,Y,1995,2,2,4,F
BZB-,1453-78185,1998,3/28/1997,8/9/2001,1997,Y,1995,2,1,3,F
BZB-,1453-78185,1997,3/28/1997,8/9/2001,1997,Y,1995,2,0,2,F
BZB-,1453-78185,2000,3/28/1997,8/9/2001,1997,Y,1995,2,3,5,F
BZB-,1453-78185,2001,3/28/1997,8/9/2001,1997,Y,1995,2,4,6,F
BZB-,1453-78185,2001,3/28/1997,8/9/2001,1997,Y,1995,2,4,6,F
BZB-,1453-78185,2001,3/28/1997,8/9/2001,1997,Y,1995,2,4,6,F
LZA-U,1453-78195,1997,4/18/1997,7/10/1997,1997,Y,1995,2,0,2,F
OZF-U,1453-78207,2001,4/25/1998,6/14/2001,1998,Y,1995,3,3,6,F
OZF-U,1453-78207,1998,4/25/1998,6/14/2001,1998,Y,1995,3,0,3,F
OZF-U,1453-78207,1998,4/25/1998,6/14/2001,1998,Y,1995,3,0,3,F
OZF-U,1453-78207,1998,4/25/1998,6/14/2001,1998,Y,1995,3,0,3,F
OZF-U,1453-78207,2001,4/25/1998,6/14/2001,1998,Y,1995,3,3,6,F
OZF-U,1453-78207,2000,4/25/1998,6/14/2001,1998,Y,1995,3,2,5,F
OZF-U,1453-78207,1999,4/25/1998,6/14/2001,1998,Y,1995,3,1,4,F
OZF-U,1453-78207,2000,4/25/1998,6/14/2001,1998,Y,1995,3,2,5,F
O-LM,1453-78223,1997,4/8/1996,6/14/2004,1996,N,1993,3,1,4,F
O-LM,1453-78223,2000,4/8/1996,6/14/2004,1996,N,1993,3,4,7,F
O-LM,1453-78223,1996,4/8/1996,6/14/2004,1996,N,1993,3,0,3,F
O-LM,1453-78223,2000,4/8/1996,6/14/2004,1996,N,1993,3,4,7,F
O-LM,1453-78223,1996,4/8/1996,6/14/2004,1996,N,1993,3,0,3,F
O-LM,1453-78223,2000,4/8/1996,6/14/2004,1996,N,1993,3,4,7,F
O-LM,1453-78223,1999,4/8/1996,6/14/2004,1996,N,1993,3,3,6,F
O-LM,1453-78223,1996,4/8/1996,6/14/2004,1996,N,1993,3,0,3,F
O-LM,1453-78223,2000,4/8/1996,6/14/2004,1996,N,1993,3,4,7,F
O-LM,1453-78223,1999,4/8/1996,6/14/2004,1996,N,1993,3,3,6,F
O-LM,1453-78223,1998,4/8/1996,6/14/2004,1996,N,1993,3,2,5,F
O-LM,1453-78223,1997,4/8/1996,6/14/2004,1996,N,1993,3,1,4,F
O-LM,1453-78223,1997,4/8/1996,6/14/2004,1996,N,1993,3,1,4,F
O-LM,1453-78223,2003,4/8/1996,6/14/2004,1996,N,1993,3,7,10,F
O-LM,1453-78223,2004,4/8/1996,6/14/2004,1996,N,1993,3,8,11,F
O-LM,1453-78223,2004,4/8/1996,6/14/2004,1996,N,1993,3,8,11,F
O-LM,1453-78223,2003,4/8/1996,6/14/2004,1996,N,1993,3,7,10,F
O-LM,1453-78223,2003,4/8/1996,6/14/2004,1996,N,1993,3,7,10,F
O-LM,1453-78223,2002,4/8/1996,6/14/2004,1996,N,1993,3,6,9,F
O-AM,1453-78224,1997,4/16/1997,3/13/2001,1997,N,1994,3,0,3,F
O-AM,1453-78224,2000,4/16/1997,3/13/2001,1997,N,1994,3,3,6,F
O-AM,1453-78224,2000,4/16/1997,3/13/2001,1997,N,1994,3,3,6,F
O-AM,1453-78224,1999,4/16/1997,3/13/2001,1997,N,1994,3,2,5,F
O-AM,1453-78224,2000,4/16/1997,3/13/2001,1997,N,1994,3,3,6,F
O-AM,1453-78224,1998,4/16/1997,3/13/2001,1997,N,1994,3,1,4,F
O-AM,1453-78224,1999,4/16/1997,3/13/2001,1997,N,1994,3,2,5,F
OZY-,1453-78227,1996,5/3/1996,4/15/1996,1996,Y,1995,1,0,1,F
L-YM,1453-78232,1997,3/21/1997,2/18/1998,1997,N,1994,3,0,3,F
L-YM,1453-78232,1997,3/21/1997,2/18/1998,1997,N,1994,3,0,3,F
LZB-,1453-78233,1997,3/10/1997,10/11/1997,1997,Y,1995,2,0,2,F
L-RM,1453-78234,1996,5/1/1996,2/18/1998,1996,N,1994,2,0,2,F
L-BM,1453-78235,1997,3/25/1997,2/18/1998,1997,N,1994,3,0,3,F
L-OM,1453-78248,1996,5/6/1996,4/11/2003,1996,N,1994,2,0,2,F
L-OM,1453-78248,2000,5/6/1996,4/11/2003,1996,N,1994,2,4,6,F
L-OM,1453-78248,2002,5/6/1996,4/11/2003,1996,N,1994,2,6,8,F
L-OM,1453-78248,2002,5/6/1996,4/11/2003,1996,N,1994,2,6,8,F
L-OM,1453-78248,1999,5/6/1996,4/11/2003,1996,N,1994,2,3,5,F
L-OM,1453-78248,2001,5/6/1996,4/11/2003,1996,N,1994,2,5,7,F
L-OM,1453-78248,1997,5/6/1996,4/11/2003,1996,N,1994,2,1,3,F
L-OM,1453-78248,1998,5/6/1996,4/11/2003,1996,N,1994,2,2,4,F
L-OM,1453-78248,1999,5/6/1996,4/11/2003,1996,N,1994,2,3,5,F
L-OM,1453-78248,1999,5/6/1996,4/11/2003,1996,N,1994,2,3,5,F
L-OM,1453-78248,1998,5/6/1996,4/11/2003,1996,N,1994,2,2,4,F
L-OM,1453-78248,1998,5/6/1996,4/11/2003,1996,N,1994,2,2,4,F
L-OM,1453-78248,2003,5/6/1996,4/11/2003,1996,N,1994,2,7,9,F
L-LM,1453-78249,1996,4/8/1996,3/10/1997,1996,N,1994,2,0,2,F
L-FM,1453-78250,2001,4/28/1997,6/14/2001,1997,N,1994,3,4,7,F
L-FM,1453-78250,1998,4/28/1997,6/14/2001,1997,N,1994,3,1,4,F
L-FM,1453-78250,2000,4/28/1997,6/14/2001,1997,N,1994,3,3,6,F
L-FM,1453-78250,2000,4/28/1997,6/14/2001,1997,N,1994,3,3,6,F
L-FM,1453-78250,1997,4/28/1997,6/14/2001,1997,N,1994,3,0,3,F
L-FM,1453-78250,1999,4/28/1997,6/14/2001,1997,N,1994,3,2,5,F
L-FM,1453-78250,1999,4/28/1997,6/14/2001,1997,N,1994,3,2,5,F
L-FM,1453-78250,1999,4/28/1997,6/14/2001,1997,N,1994,3,2,5,F
L-FM,1453-78250,1998,4/28/1997,6/14/2001,1997,N,1994,3,1,4,F
L-FM,1453-78250,2000,4/28/1997,6/14/2001,1997,N,1994,3,3,6,F
L-FM,1453-78250,1999,4/28/1997,6/14/2001,1997,N,1994,3,2,5,F
L-AM,1453-78251,1996,3/21/1997,4/14/1998,1997,N,1994,3,-1,2,F
L-AM,1453-78251,1997,3/21/1997,4/14/1998,1997,N,1994,3,0,3,F
L-AM,1453-78251,1996,3/21/1997,4/14/1998,1997,N,1994,3,-1,2,F
L-AM,1453-78251,1998,3/21/1997,4/14/1998,1997,N,1994,3,1,4,F
F-WM,1453-78255,1997,4/21/1996,8/16/2007,1996,N,1994,2,1,3,F
F-WM,1453-78255,2003,4/21/1996,8/16/2007,1996,N,1994,2,7,9,F
F-WM,1453-78255,2003,4/21/1996,8/16/2007,1996,N,1994,2,7,9,F
F-WM,1453-78255,2003,4/21/1996,8/16/2007,1996,N,1994,2,7,9,F
F-WM,1453-78255,2000,4/21/1996,8/16/2007,1996,N,1994,2,4,6,F
F-WM,1453-78255,1997,4/21/1996,8/16/2007,1996,N,1994,2,1,3,F
F-WM,1453-78255,1997,4/21/1996,8/16/2007,1996,N,1994,2,1,3,F
F-WM,1453-78255,1998,4/21/1996,8/16/2007,1996,N,1994,2,2,4,F
F-WM,1453-78255,1999,4/21/1996,8/16/2007,1996,N,1994,2,3,5,F
F-WM,1453-78255,2000,4/21/1996,8/16/2007,1996,N,1994,2,4,6,F
F-WM,1453-78255,1996,4/21/1996,8/16/2007,1996,N,1994,2,0,2,F
F-WM,1453-78255,2004,4/21/1996,8/16/2007,1996,N,1994,2,8,10,F
F-WM,1453-78255,2006,4/21/1996,8/16/2007,1996,N,1994,2,10,12,F
F-WM,1453-78255,2003,4/21/1996,8/16/2007,1996,N,1994,2,7,9,F
F-WM,1453-78255,1997,4/21/1996,8/16/2007,1996,N,1994,2,1,3,F
F-WM,1453-78255,2005,4/21/1996,8/16/2007,1996,N,1994,2,9,11,F
F-WM,1453-78255,2002,4/21/1996,8/16/2007,1996,N,1994,2,6,8,F
F-WM,1453-78255,2002,4/21/1996,8/16/2007,1996,N,1994,2,6,8,F
F-WM,1453-78255,2001,4/21/1996,8/16/2007,1996,N,1994,2,5,7,F
F-WM,1453-78255,2006,4/21/1996,8/16/2007,1996,N,1994,2,10,12,F
F-WM,1453-78255,2001,4/21/1996,8/16/2007,1996,N,1994,2,5,7,F
F-WM,1453-78255,2001,4/21/1996,8/16/2007,1996,N,1994,2,5,7,F
F-WM,1453-78255,1996,4/21/1996,8/16/2007,1996,N,1994,2,0,2,F
F-WM,1453-78255,2005,4/21/1996,8/16/2007,1996,N,1994,2,9,11,F
F-WM,1453-78255,2002,4/21/1996,8/16/2007,1996,N,1994,2,6,8,F
F-WM,1453-78255,2001,4/21/1996,8/16/2007,1996,N,1994,2,5,7,F
F-WM,1453-78255,1997,4/21/1996,8/16/2007,1996,N,1994,2,1,3,F
F-WM,1453-78255,2001,4/21/1996,8/16/2007,1996,N,1994,2,5,7,F
F-WM,1453-78255,1999,4/21/1996,8/16/2007,1996,N,1994,2,3,5,F
F-WM,1453-78255,1999,4/21/1996,8/16/2007,1996,N,1994,2,3,5,F
F-WM,1453-78255,2004,4/21/1996,8/16/2007,1996,N,1994,2,8,10,F
F-WM,1453-78255,1997,4/21/1996,8/16/2007,1996,N,1994,2,1,3,F
F-WM,1453-78255,2000,4/21/1996,8/16/2007,1996,N,1994,2,4,6,F
F-WM,1453-78255,2001,4/21/1996,8/16/2007,1996,N,1994,2,5,7,F
F-WM,1453-78255,2007,4/21/1996,8/16/2007,1996,N,1994,2,11,13,F
-YZR,1453-78266,1999,3/15/1999,1/13/2000,1999,Y,1996,3,0,3,F
-YZR,1453-78266,1999,3/15/1999,1/13/2000,1999,Y,1996,3,0,3,F
-YZR,1453-78266,1998,3/15/1999,1/13/2000,1999,Y,1996,3,-1,2,F
-YZR,1453-78266,1998,3/15/1999,1/13/2000,1999,Y,1996,3,-1,2,F
-YZR,1453-78266,1999,3/15/1999,1/13/2000,1999,Y,1996,3,0,3,F
-LZR,1453-78270,2002,4/16/1998,3/13/2007,1998,Y,1996,2,4,6,F
-LZR,1453-78270,2004,4/16/1998,3/13/2007,1998,Y,1996,2,6,8,F
-LZR,1453-78270,2003,4/16/1998,3/13/2007,1998,Y,1996,2,5,7,F
-LZR,1453-78270,2003,4/16/1998,3/13/2007,1998,Y,1996,2,5,7,F
-LZR,1453-78270,2000,4/16/1998,3/13/2007,1998,Y,1996,2,2,4,F
-LZR,1453-78270,1999,4/16/1998,3/13/2007,1998,Y,1996,2,1,3,F
-LZR,1453-78270,2000,4/16/1998,3/13/2007,1998,Y,1996,2,2,4,F
-LZR,1453-78270,2000,4/16/1998,3/13/2007,1998,Y,1996,2,2,4,F
-LZR,1453-78270,1999,4/16/1998,3/13/2007,1998,Y,1996,2,1,3,F
-LZR,1453-78270,1999,4/16/1998,3/13/2007,1998,Y,1996,2,1,3,F
-LZR,1453-78270,1998,4/16/1998,3/13/2007,1998,Y,1996,2,0,2,F
-LZR,1453-78270,2000,4/16/1998,3/13/2007,1998,Y,1996,2,2,4,F
-LZR,1453-78270,1998,4/16/1998,3/13/2007,1998,Y,1996,2,0,2,F
-LZR,1453-78270,1998,4/16/1998,3/13/2007,1998,Y,1996,2,0,2,F
-LZR,1453-78270,2005,4/16/1998,3/13/2007,1998,Y,1996,2,7,9,F
-LZR,1453-78270,2006,4/16/1998,3/13/2007,1998,Y,1996,2,8,10,F
-LZR,1453-78270,2006,4/16/1998,3/13/2007,1998,Y,1996,2,8,10,F
-FZG,1453-78280,1999,5/2/1998,11/14/2006,1998,Y,1996,2,1,3,F
-FZG,1453-78280,1999,5/2/1998,11/14/2006,1998,Y,1996,2,1,3,F
-FZG,1453-78280,2001,5/2/1998,11/14/2006,1998,Y,1996,2,3,5,F
-FZG,1453-78280,1998,5/2/1998,11/14/2006,1998,Y,1996,2,0,2,F
-FZG,1453-78280,2006,5/2/1998,11/14/2006,1998,Y,1996,2,8,10,F
-FZG,1453-78280,1998,5/2/1998,11/14/2006,1998,Y,1996,2,0,2,F
-FZG,1453-78280,2004,5/2/1998,11/14/2006,1998,Y,1996,2,6,8,F
-FZG,1453-78280,2002,5/2/1998,11/14/2006,1998,Y,1996,2,4,6,F
-FZG,1453-78280,2005,5/2/1998,11/14/2006,1998,Y,1996,2,7,9,F
-FZG,1453-78280,1999,5/2/1998,11/14/2006,1998,Y,1996,2,1,3,F
-FZG,1453-78280,1999,5/2/1998,11/14/2006,1998,Y,1996,2,1,3,F
-FZG,1453-78280,2006,5/2/1998,11/14/2006,1998,Y,1996,2,8,10,F
-FZG,1453-78280,2000,5/2/1998,11/14/2006,1998,Y,1996,2,2,4,F
-FZG,1453-78280,2004,5/2/1998,11/14/2006,1998,Y,1996,2,6,8,F
-FZG,1453-78280,2003,5/2/1998,11/14/2006,1998,Y,1996,2,5,7,F
-FZG,1453-78280,2004,5/2/1998,11/14/2006,1998,Y,1996,2,6,8,F
-FZG,1453-78280,2006,5/2/1998,11/14/2006,1998,Y,1996,2,8,10,F
-PZY,1453-78286,1998,3/21/1999,6/15/1999,1999,Y,1996,3,-1,2,F
-PZY,1453-78286,1999,3/21/1999,6/15/1999,1999,Y,1996,3,0,3,F
-LZB,1453-78296,1999,4/14/1998,7/12/2001,1998,Y,1996,2,1,3,F
-LZB,1453-78296,1999,4/14/1998,7/12/2001,1998,Y,1996,2,1,3,F
-LZB,1453-78296,2001,4/14/1998,7/12/2001,1998,Y,1996,2,3,5,F
-LZB,1453-78296,1999,4/14/1998,7/12/2001,1998,Y,1996,2,1,3,F
-LZB,1453-78296,2000,4/14/1998,7/12/2001,1998,Y,1996,2,2,4,F
-LZB,1453-78296,1998,4/14/1998,7/12/2001,1998,Y,1996,2,0,2,F
-LZB,1453-78296,1999,4/14/1998,7/12/2001,1998,Y,1996,2,1,3,F
-LZB,1453-78296,1999,4/14/1998,7/12/2001,1998,Y,1996,2,1,3,F
-WZB,1453-78298,2000,4/13/1998,5/10/2000,1998,Y,1996,2,2,4,F
-WZB,1453-78298,2000,4/13/1998,5/10/2000,1998,Y,1996,2,2,4,F
-WZB,1453-78298,1999,4/13/1998,5/10/2000,1998,Y,1996,2,1,3,F
-WZB,1453-78298,1999,4/13/1998,5/10/2000,1998,Y,1996,2,1,3,F
-WZB,1453-78298,1998,4/13/1998,5/10/2000,1998,Y,1996,2,0,2,F
-WZB,1453-78298,1999,4/13/1998,5/10/2000,1998,Y,1996,2,1,3,F
-WZB,1453-78298,1999,4/13/1998,5/10/2000,1998,Y,1996,2,1,3,F
-WZB,1453-78298,1999,4/13/1998,5/10/2000,1998,Y,1996,2,1,3,F
-OZP,1453-78304,2000,3/9/1999,7/19/2007,1999,Y,1996,3,1,4,F
-OZP,1453-78304,2004,3/9/1999,7/19/2007,1999,Y,1996,3,5,8,F
-OZP,1453-78304,2000,3/9/1999,7/19/2007,1999,Y,1996,3,1,4,F
-OZP,1453-78304,1999,3/9/1999,7/19/2007,1999,Y,1996,3,0,3,F
-OZP,1453-78304,2002,3/9/1999,7/19/2007,1999,Y,1996,3,3,6,F
-OZP,1453-78304,2001,3/9/1999,7/19/2007,1999,Y,1996,3,2,5,F
-OZP,1453-78304,2001,3/9/1999,7/19/2007,1999,Y,1996,3,2,5,F
-OZP,1453-78304,1999,3/9/1999,7/19/2007,1999,Y,1996,3,0,3,F
-OZP,1453-78304,2003,3/9/1999,7/19/2007,1999,Y,1996,3,4,7,F
-OZP,1453-78304,2003,3/9/1999,7/19/2007,1999,Y,1996,3,4,7,F
-OZP,1453-78304,2003,3/9/1999,7/19/2007,1999,Y,1996,3,4,7,F
-OZP,1453-78304,2004,3/9/1999,7/19/2007,1999,Y,1996,3,5,8,F
-OZP,1453-78304,2002,3/9/1999,7/19/2007,1999,Y,1996,3,3,6,F
-OZP,1453-78304,2002,3/9/1999,7/19/2007,1999,Y,1996,3,3,6,F
-OZP,1453-78304,1999,3/9/1999,7/19/2007,1999,Y,1996,3,0,3,F
-OZP,1453-78304,2002,3/9/1999,7/19/2007,1999,Y,1996,3,3,6,F
-OZP,1453-78304,1998,3/9/1999,7/19/2007,1999,Y,1996,3,-1,2,F
-OZP,1453-78304,2006,3/9/1999,7/19/2007,1999,Y,1996,3,7,10,F
-OZP,1453-78304,2005,3/9/1999,7/19/2007,1999,Y,1996,3,6,9,F
-OZP,1453-78304,2002,3/9/1999,7/19/2007,1999,Y,1996,3,3,6,F
-OZP,1453-78304,2002,3/9/1999,7/19/2007,1999,Y,1996,3,3,6,F
-OZP,1453-78304,2001,3/9/1999,7/19/2007,1999,Y,1996,3,2,5,F
-OZP,1453-78304,2000,3/9/1999,7/19/2007,1999,Y,1996,3,1,4,F
-OZP,1453-78304,2006,3/9/1999,7/19/2007,1999,Y,1996,3,7,10,F
-OZP,1453-78304,2007,3/9/1999,7/19/2007,1999,Y,1996,3,8,11,F
-LZP,1453-78305,1999,4/15/1998,6/13/2002,1998,Y,1996,2,1,3,F
-LZP,1453-78305,2002,4/15/1998,6/13/2002,1998,Y,1996,2,4,6,F
-LZP,1453-78305,2001,4/15/1998,6/13/2002,1998,Y,1996,2,3,5,F
-LZP,1453-78305,2002,4/15/1998,6/13/2002,1998,Y,1996,2,4,6,F
-LZP,1453-78305,2002,4/15/1998,6/13/2002,1998,Y,1996,2,4,6,F
-LZP,1453-78305,2000,4/15/1998,6/13/2002,1998,Y,1996,2,2,4,F
-LZP,1453-78305,2000,4/15/1998,6/13/2002,1998,Y,1996,2,2,4,F
-LZP,1453-78305,1998,4/15/1998,6/13/2002,1998,Y,1996,2,0,2,F
-FZP,1453-78306,1999,3/30/1999,2/12/2001,1999,Y,1996,3,0,3,F
-FZP,1453-78306,1999,3/30/1999,2/12/2001,1999,Y,1996,3,0,3,F
-FZP,1453-78306,2000,3/30/1999,2/12/2001,1999,Y,1996,3,1,4,F
-FZP,1453-78306,2000,3/30/1999,2/12/2001,1999,Y,1996,3,1,4,F
-OZL,1453-78322,2000,3/18/1999,3/14/2005,1999,Y,1996,3,1,4,F
-OZL,1453-78322,1999,3/18/1999,3/14/2005,1999,Y,1996,3,0,3,F
-OZL,1453-78322,2004,3/18/1999,3/14/2005,1999,Y,1996,3,5,8,F
-OZL,1453-78322,2002,3/18/1999,3/14/2005,1999,Y,1996,3,3,6,F
-OZL,1453-78322,2003,3/18/1999,3/14/2005,1999,Y,1996,3,4,7,F
-OZL,1453-78322,2003,3/18/1999,3/14/2005,1999,Y,1996,3,4,7,F
-OZL,1453-78322,2005,3/18/1999,3/14/2005,1999,Y,1996,3,6,9,F
-FZO,1453-78330,1998,3/16/1999,4/14/1999,1999,Y,1996,3,-1,2,F
-FZO,1453-78330,1999,3/16/1999,4/14/1999,1999,Y,1996,3,0,3,F
-FZO,1453-78330,1998,3/16/1999,4/14/1999,1999,Y,1996,3,-1,2,F
-RZW,1453-78349,2002,3/16/1999,9/10/2002,1999,Y,1996,3,3,6,F
-RZW,1453-78349,2000,3/16/1999,9/10/2002,1999,Y,1996,3,1,4,F
-RZW,1453-78349,2001,3/16/1999,9/10/2002,1999,Y,1996,3,2,5,F
-RZW,1453-78349,1999,3/16/1999,9/10/2002,1999,Y,1996,3,0,3,F
-RZW,1453-78349,2002,3/16/1999,9/10/2002,1999,Y,1996,3,3,6,F
-RZW,1453-78349,1999,3/16/1999,9/10/2002,1999,Y,1996,3,0,3,F
F-GM,1453-78363,1996,4/9/1996,7/11/1996,1996,N,1994,2,0,2,F
-YZY,1453-78372,2000,3/31/1999,9/11/2000,1999,Y,1996,3,1,4,F
-YZY,1453-78372,2000,3/31/1999,9/11/2000,1999,Y,1996,3,1,4,F
-YZY,1453-78372,2000,3/31/1999,9/11/2000,1999,Y,1996,3,1,4,F
-YZY,1453-78372,1999,3/31/1999,9/11/2000,1999,Y,1996,3,0,3,F
-YZY,1453-78372,1999,3/31/1999,9/11/2000,1999,Y,1996,3,0,3,F
-YZY,1453-78372,1999,3/31/1999,9/11/2000,1999,Y,1996,3,0,3,F
-YZY,1453-78372,1999,3/31/1999,9/11/2000,1999,Y,1996,3,0,3,F
FZB-,1453-78400,1997,3/21/1997,8/10/1997,1997,Y,1995,2,0,2,F
SP-F,1453-78402,1995,4/5/1986,10/11/1997,1986,Y,1984,2,9,11,F
SP-F,1453-78402,1994,4/5/1986,10/11/1997,1986,Y,1984,2,8,10,F
SP-F,1453-78402,1996,4/5/1986,10/11/1997,1986,Y,1984,2,10,12,F
SP-F,1453-78402,1995,4/5/1986,10/11/1997,1986,Y,1984,2,9,11,F
SP-F,1453-78402,1996,4/5/1986,10/11/1997,1986,Y,1984,2,10,12,F
SP-F,1453-78402,1991,4/5/1986,10/11/1997,1986,Y,1984,2,5,7,F
SP-F,1453-78402,1991,4/5/1986,10/11/1997,1986,Y,1984,2,5,7,F
SP-F,1453-78402,1994,4/5/1986,10/11/1997,1986,Y,1984,2,8,10,F
SP-F,1453-78402,1992,4/5/1986,10/11/1997,1986,Y,1984,2,6,8,F
SP-F,1453-78402,1997,4/5/1986,10/11/1997,1986,Y,1984,2,11,13,F
SP-F,1453-78402,1993,4/5/1986,10/11/1997,1986,Y,1984,2,7,9,F
SP-F,1453-78402,1992,4/5/1986,10/11/1997,1986,Y,1984,2,6,8,F
SP-F,1453-78402,1997,4/5/1986,10/11/1997,1986,Y,1984,2,11,13,F
SP-F,1453-78402,1996,4/5/1986,10/11/1997,1986,Y,1984,2,10,12,F
SP-F,1453-78402,1993,4/5/1986,10/11/1997,1986,Y,1984,2,7,9,F
SP-F,1453-78402,1994,4/5/1986,10/11/1997,1986,Y,1984,2,8,10,F
SP-F,1453-78402,1993,4/5/1986,10/11/1997,1986,Y,1984,2,7,9,F
SP-F,1453-78402,1995,4/5/1986,10/11/1997,1986,Y,1984,2,9,11,F
SP-F,1453-78402,1989,4/5/1986,10/11/1997,1986,Y,1984,2,3,5,F
SP-F,1453-78402,1986,4/5/1986,10/11/1997,1986,Y,1984,2,0,2,F
SP-F,1453-78402,1988,4/5/1986,10/11/1997,1986,Y,1984,2,2,4,F
SP-F,1453-78402,1987,4/5/1986,10/11/1997,1986,Y,1984,2,1,3,F
SP-F,1453-78402,1989,4/5/1986,10/11/1997,1986,Y,1984,2,3,5,F
SP-F,1453-78402,1987,4/5/1986,10/11/1997,1986,Y,1984,2,1,3,F
